"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"782","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"783","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"784","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"785","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"786","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"787","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"788","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"789","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"790","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"791","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"792","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"793","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"794","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"795","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"796","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"797","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"798","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:22","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"799","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"800","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"801","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"802","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"803","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"804","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"805","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"806","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"807","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"808","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"809","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"810","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"811","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"812","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"813","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"814","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"815","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"816","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"817","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_sqrt_op<float>,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(float,int=1)","2020-Mar-26 13:50:23","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
